v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,label
0.633259117603302,0.8326418399810791,1.6604678876319667e-07,0.5164769291877747,0.7832301259040833,-0.0552484467625618,0.4188849925994873,0.7279927730560303,-0.0914236530661583,0.32471853494644165,0.6806653141975403,-0.12580832839012146,0.24978885054588318,0.660780131816864,-0.1592763513326645,0.4712275564670563,0.5598188638687134,-0.03589098900556564,0.4394725561141968,0.4487047791481018,-0.07258068025112152,0.42963773012161255,0.3789212703704834,-0.09663747996091843,0.4262099266052246,0.3154328465461731,-0.11490751057863235,0.539946436882019,0.5527119636535645,-0.030280813574790955,0.5596495866775513,0.468561589717865,-0.07525185495615005,0.5655350089073181,0.5651930570602417,-0.07624504715204239,0.5583245754241943,0.6160628199577332,-0.06282015144824982,0.6107754707336426,0.5728031396865845,-0.03281211107969284,0.6319435238838196,0.5100444555282593,-0.0806078389286995,0.6236404776573181,0.6019718050956726,-0.061865486204624176,0.6036950945854187,0.6453845500946045,-0.034552738070487976,0.6699519753456116,0.6101762056350708,-0.04052161052823067,0.691320538520813,0.5515497922897339,-0.07231837511062622,0.6705746650695801,0.6135169267654419,-0.0551314651966095,0.6497470736503601,0.649858832359314,-0.0336553156375885,L
0.6062185764312744,0.8338276743888855,1.6542318803658418e-07,0.4838207960128784,0.7961316108703613,-0.06603280454874039,0.37764960527420044,0.7358816266059875,-0.10907335579395294,0.28082799911499023,0.687393844127655,-0.14928610622882843,0.20723950862884521,0.6603565216064453,-0.1884397566318512,0.4377153515815735,0.5440288186073303,-0.04960212484002113,0.40572217106819153,0.42398881912231445,-0.09398101270198822,0.3934405446052551,0.3480801284313202,-0.12018730491399765,0.3887215256690979,0.2792147696018219,-0.1392018049955368,0.5142108798027039,0.5416551232337952,-0.04507806897163391,0.5380527377128601,0.44528231024742126,-0.10324603319168091,0.5388636589050293,0.5512396693229675,-0.10629606246948242,0.5311390161514282,0.6071808934211731,-0.09046727418899536,0.5901889801025391,0.5635398626327515,-0.049915071576833725,0.6172277331352234,0.4923774302005768,-0.11046331375837326,0.6009297370910645,0.592871367931366,-0.08855529874563217,0.5796566605567932,0.6397116780281067,-0.05536003038287163,0.6556826233863831,0.6020796298980713,-0.060862947255373,0.6795133352279663,0.5408015251159668,-0.09988965839147568,0.6543821096420288,0.6085801124572754,-0.08050213754177094,0.6304367780685425,0.6464332342147827,-0.05562124028801918,L
0.660145103931427,0.8439874649047852,4.684746102157078e-07,0.5595108270645142,0.7993646860122681,-0.10034855455160141,0.46370917558670044,0.7334410548210144,-0.16510671377182007,0.3709281086921692,0.6581017971038818,-0.22209833562374115,0.2872958183288574,0.6159820556640625,-0.27526766061782837,0.5145686268806458,0.5342711210250854,-0.07594665139913559,0.5045937299728394,0.4053475856781006,-0.1288377195596695,0.5105822086334229,0.32559943199157715,-0.1590510457754135,0.5201119780540466,0.25616419315338135,-0.1793985813856125,0.5882418751716614,0.5358603596687317,-0.056729644536972046,0.6433859467506409,0.4631381630897522,-0.13142073154449463,0.6388533711433411,0.5732027292251587,-0.1395968645811081,0.6108111143112183,0.6243575811386108,-0.1225314810872078,0.6607482433319092,0.5595982670783997,-0.049569133669137955,0.7123845219612122,0.518939197063446,-0.12598486244678497,0.6906680464744568,0.620219349861145,-0.11178222298622131,0.6494031548500061,0.6616930961608887,-0.07901269197463989,0.7209598422050476,0.5949304103851318,-0.0508245974779129,0.7659154534339905,0.5641676783561707,-0.10012639313936234,0.7412473559379578,0.6335744857788086,-0.08790727704763412,0.7034345865249634,0.6676346659660339,-0.06481271982192993,L
0.6794254779815674,0.9037008881568909,1.1601238725233998e-07,0.560400128364563,0.8740655183792114,-0.06378673762083054,0.45968568325042725,0.8120703101158142,-0.10713247954845428,0.36014923453330994,0.7562223076820374,-0.14757730066776276,0.28327471017837524,0.7291530966758728,-0.18715184926986694,0.5041487216949463,0.6500591039657593,-0.05410432815551758,0.4880853295326233,0.5330029726028442,-0.10552120208740234,0.48759862780570984,0.4612646698951721,-0.1374189406633377,0.4889778792858124,0.39564967155456543,-0.15915483236312866,0.5722128748893738,0.6449326276779175,-0.047213781625032425,0.5899253487586975,0.5959038734436035,-0.10935379564762115,0.5980201363563538,0.7032985091209412,-0.11216051876544952,0.592162549495697,0.7465296387672424,-0.0981128141283989,0.6451618075370789,0.6612538695335388,-0.04897479712963104,0.6629272103309631,0.6301026940345764,-0.11199189722537994,0.6534368991851807,0.7328320145606995,-0.08800942450761795,0.6332500576972961,0.7689663171768188,-0.05533928796648979,0.7084518074989319,0.6902445554733276,-0.05650683119893074,0.7252969741821289,0.6650917530059814,-0.09658502787351608,0.7033162713050842,0.7410136461257935,-0.07474753260612488,0.6797550320625305,0.7722223997116089,-0.04829314351081848,L
0.6488872170448303,0.8882642984390259,5.232384410192026e-07,0.5493795275688171,0.8185733556747437,-0.10870881378650665,0.4534686505794525,0.7368395328521729,-0.18054501712322235,0.3591444790363312,0.6450752019882202,-0.24320834875106812,0.26559871435165405,0.5936332941055298,-0.30164599418640137,0.5313414335250854,0.5241621136665344,-0.09459821879863739,0.5390445590019226,0.3755452632904053,-0.15440352261066437,0.5605250597000122,0.2863098382949829,-0.18781186640262604,0.5809996128082275,0.21069124341011047,-0.20928412675857544,0.6118553876876831,0.5342170000076294,-0.07107765227556229,0.6852729916572571,0.4787403643131256,-0.1463269293308258,0.6630254983901978,0.6001766324043274,-0.14796938002109528,0.620751142501831,0.646414041519165,-0.12708474695682526,0.6898777484893799,0.5704125165939331,-0.060347605496644974,0.7540237903594971,0.5376514792442322,-0.13962645828723907,0.7170214056968689,0.6485312581062317,-0.11938824504613876,0.6629621982574463,0.6836332082748413,-0.08247075229883194,0.7509526014328003,0.6156978011131287,-0.05852063000202179,0.8076559901237488,0.5886823534965515,-0.10706287622451782,0.7693231105804443,0.6638903617858887,-0.08851826936006546,0.721980631351471,0.6945289969444275,-0.061233844608068466,L
0.7136452198028564,0.930128812789917,-1.2395750559335283e-07,0.583229124546051,0.9245894551277161,-0.11792057752609253,0.4557214379310608,0.8712986707687378,-0.23178520798683167,0.35148656368255615,0.8643704652786255,-0.3387008309364319,0.2598281502723694,0.8639244437217712,-0.45184850692749023,0.5452585220336914,0.6583852767944336,-0.29225701093673706,0.5392206311225891,0.40422192215919495,-0.44162243604660034,0.5781599283218384,0.2640092074871063,-0.5197581052780151,0.5947195887565613,0.14829197525978088,-0.5728338360786438,0.6890153288841248,0.6896837949752808,-0.29347681999206543,0.7570191025733948,0.630163848400116,-0.4562288224697113,0.6955307722091675,0.8573720455169678,-0.4444418251514435,0.6396157741546631,0.9129513502120972,-0.41034430265426636,0.811803936958313,0.7647296190261841,-0.3022359013557434,0.9029818177223206,0.7309128046035767,-0.46731463074684143,0.8317762613296509,0.9138154983520508,-0.405962735414505,0.7475302815437317,0.9577724933624268,-0.3345024883747101,0.907091498374939,0.8394201397895813,-0.31720778346061707,1.0276542901992798,0.8223438858985901,-0.4580262303352356,1.0640352964401245,0.9080944061279297,-0.4417010545730591,1.0770076513290405,0.9168578386306763,-0.40682253241539,L
0.4666651487350464,0.9845418334007263,-5.612056952486455e-07,0.3428371250629425,0.9286576509475708,-0.04654429480433464,0.24037277698516846,0.8200657367706299,-0.08398576825857162,0.15364307165145874,0.7318490743637085,-0.1255801022052765,0.0880456268787384,0.6841541528701782,-0.16606464982032776,0.34021955728530884,0.635990560054779,-0.034324388951063156,0.3144073784351349,0.4876461923122406,-0.08250635117292404,0.29695212841033936,0.3990953862667084,-0.10416316986083984,0.28414595127105713,0.32557907700538635,-0.12182391434907913,0.4190688729286194,0.6316084265708923,-0.044630229473114014,0.3413178324699402,0.5682882070541382,-0.11576779186725616,0.3290168344974518,0.6969558596611023,-0.11602312326431274,0.3598502278327942,0.7517727017402649,-0.0972643718123436,0.49667248129844666,0.6522424221038818,-0.06419755518436432,0.41346487402915955,0.6374529004096985,-0.13020391762256622,0.40284883975982666,0.7565836310386658,-0.10186907649040222,0.438579261302948,0.7869271039962769,-0.06775469332933426,0.568551778793335,0.6910468339920044,-0.0899641364812851,0.48690924048423767,0.686833381652832,-0.12787263095378876,0.46397146582603455,0.7728526592254639,-0.10770075023174286,0.4943986237049103,0.7984524965286255,-0.0843202993273735,L
0.5144459009170532,0.7277510166168213,-3.956647987024553e-08,0.4220719337463379,0.68780916929245,-0.0445527620613575,0.3466925024986267,0.6372627019882202,-0.07554128766059875,0.2828638553619385,0.5823696255683899,-0.10578353703022003,0.2268269807100296,0.5525881052017212,-0.1353905349969864,0.39939257502555847,0.5027021765708923,-0.027866180986166,0.3904811143875122,0.4133060574531555,-0.05766933411359787,0.3892298638820648,0.3595190644264221,-0.07646843791007996,0.3894340693950653,0.3103873133659363,-0.09062923491001129,0.4542892575263977,0.5044237971305847,-0.025612417608499527,0.4598766267299652,0.4527525305747986,-0.06739712506532669,0.457022100687027,0.5324342250823975,-0.07093378156423569,0.45293164253234863,0.5720778703689575,-0.0613505095243454,0.5097243189811707,0.5234909057617188,-0.029639238491654396,0.5151832103729248,0.48562899231910706,-0.07396364957094193,0.5028621554374695,0.5659841895103455,-0.05759734287858009,0.4905399978160858,0.6006361246109009,-0.03432183340191841,0.5602021813392639,0.5528362989425659,-0.03783664107322693,0.5621309280395508,0.5204212665557861,-0.0668918788433075,0.5401086807250977,0.5792985558509827,-0.05142243951559067,0.528062641620636,0.6094056367874146,-0.03250874951481819,L
0.6401458382606506,0.8319201469421387,2.985767935115291e-07,0.5244972705841064,0.7841052412986755,-0.09874994307756424,0.4232674241065979,0.6881155967712402,-0.1607486605644226,0.32906633615493774,0.6017070412635803,-0.2150549590587616,0.24525782465934753,0.5472257137298584,-0.2655407190322876,0.5040311813354492,0.49100637435913086,-0.08880192041397095,0.5101386308670044,0.3427981734275818,-0.15152336657047272,0.528400719165802,0.25097453594207764,-0.18452943861484528,0.5429911613464355,0.17207282781600952,-0.2059686779975891,0.5824261903762817,0.49765101075172424,-0.07500780373811722,0.6503864526748657,0.4282241761684418,-0.16597209870815277,0.6399703621864319,0.55535489320755,-0.172997385263443,0.6036190986633301,0.6075181365013123,-0.15103916823863983,0.6613494753837585,0.5268241167068481,-0.0730220377445221,0.7219212651252747,0.4969199001789093,-0.16521693766117096,0.6930323243141174,0.6119229793548584,-0.14436636865139008,0.645650327205658,0.6477305293083191,-0.10381775349378586,0.72967529296875,0.5686858892440796,-0.07884693145751953,0.776435136795044,0.5434890389442444,-0.13750845193862915,0.7422385811805725,0.6260708570480347,-0.11898761987686157,0.6950522661209106,0.6560963988304138,-0.0892401784658432,L
0.6265840530395508,0.798386812210083,3.5808142229143414e-07,0.5224528312683105,0.7420258522033691,-0.10059458017349243,0.4413711428642273,0.6580569744110107,-0.15427468717098236,0.37085917592048645,0.5811597108840942,-0.19900275766849518,0.2957403361797333,0.5288511514663696,-0.24028849601745605,0.5232680439949036,0.48368051648139954,-0.07393970340490341,0.536126971244812,0.35044753551483154,-0.12192769348621368,0.5546928644180298,0.2729564905166626,-0.15036532282829285,0.570991039276123,0.20502597093582153,-0.17030075192451477,0.6018863320350647,0.5000006556510925,-0.054523762315511703,0.6682029962539673,0.44149819016456604,-0.13947908580303192,0.6564350128173828,0.5500856637954712,-0.1593550145626068,0.6236830353736877,0.6100695133209229,-0.14839211106300354,0.6699690818786621,0.53339684009552,-0.04636573791503906,0.7246884107589722,0.5053789019584656,-0.1340189129114151,0.695248007774353,0.6055681705474854,-0.1292445808649063,0.6536985039710999,0.6496167778968811,-0.09958232194185257,0.7226325273513794,0.5720179080963135,-0.04594098776578903,0.7672451138496399,0.552916944026947,-0.10434833914041519,0.7373682856559753,0.6245763301849365,-0.09807441383600235,0.701019287109375,0.6606893539428711,-0.07761933654546738,L
0.7134819626808167,0.7738460898399353,3.720424501807429e-08,0.6160070300102234,0.7340856790542603,-0.060684774070978165,0.5268010497093201,0.6738801002502441,-0.1016547828912735,0.4404258131980896,0.6144566535949707,-0.138456791639328,0.371473491191864,0.5767661333084106,-0.17343111336231232,0.5618395209312439,0.521521270275116,-0.05661729723215103,0.5496683716773987,0.41362717747688293,-0.10474856197834015,0.5506160855293274,0.3456476926803589,-0.13120587170124054,0.5506049990653992,0.28614091873168945,-0.14729321002960205,0.6213861107826233,0.5186509490013123,-0.047036316245794296,0.640848696231842,0.4623768925666809,-0.09737509489059448,0.6433408856391907,0.5615027546882629,-0.09171530604362488,0.6314634680747986,0.5970152616500854,-0.07344745844602585,0.6882538795471191,0.5352376699447632,-0.04603474587202072,0.7068158388137817,0.4928610920906067,-0.10477542132139206,0.6949658989906311,0.587594211101532,-0.08023212105035782,0.6719011068344116,0.619947075843811,-0.04738922044634819,0.7461110949516296,0.5626303553581238,-0.04966820403933525,0.7603244781494141,0.5280624628067017,-0.08900856971740723,0.739910364151001,0.5981829762458801,-0.06845439225435257,0.7199000716209412,0.6286354064941406,-0.0430731438100338,L
0.8415841460227966,0.6610299348831177,1.060130685459626e-07,0.7679519057273865,0.6361506581306458,-0.04731656238436699,0.6996060013771057,0.5844866633415222,-0.07727406173944473,0.643151581287384,0.5351410508155823,-0.10303809493780136,0.5903284549713135,0.5047404766082764,-0.12782169878482819,0.7175791263580322,0.46192702651023865,-0.0511254221200943,0.7061729431152344,0.37125539779663086,-0.08520281314849854,0.7098903656005859,0.3173369765281677,-0.1069401279091835,0.7146050930023193,0.2682155966758728,-0.12278201431035995,0.7707914710044861,0.45895296335220337,-0.04646122083067894,0.8037316203117371,0.4101663827896118,-0.08964185416698456,0.8070873022079468,0.486161470413208,-0.09478847682476044,0.7904754281044006,0.5256579518318176,-0.08785593509674072,0.8248958587646484,0.47071632742881775,-0.04679453372955322,0.8527570962905884,0.43623897433280945,-0.09238980710506439,0.8432192206382751,0.5097142457962036,-0.07901190221309662,0.8196396231651306,0.541038453578949,-0.05876636132597923,0.8702590465545654,0.49033594131469727,-0.05069822072982788,0.8927976489067078,0.46073538064956665,-0.08196817338466644,0.8783717751502991,0.5157626867294312,-0.0683794841170311,0.8570113182067871,0.5439357161521912,-0.05135200172662735,L
0.79258131980896,0.8014531135559082,-7.449569494610842e-08,0.6921750903129578,0.7357915639877319,-0.05052940547466278,0.6119004487991333,0.6652077436447144,-0.09104034304618835,0.5451089143753052,0.5891764760017395,-0.13210201263427734,0.48651620745658875,0.5418792366981506,-0.17253823578357697,0.6918038129806519,0.5071634650230408,-0.03468174859881401,0.6966150403022766,0.4002281725406647,-0.07978502660989761,0.7056411504745483,0.33233174681663513,-0.10490734875202179,0.7135565876960754,0.27528053522109985,-0.12077639997005463,0.7589934468269348,0.5207270979881287,-0.033323876559734344,0.772483766078949,0.46482419967651367,-0.08361556380987167,0.7527503967285156,0.5703985691070557,-0.07815553992986679,0.7429548501968384,0.6067705154418945,-0.05892912670969963,0.8277229070663452,0.5537473559379578,-0.040912333875894547,0.838997483253479,0.5094637274742126,-0.09693774580955505,0.8072795271873474,0.6064473390579224,-0.06822462379932404,0.7872267365455627,0.638717532157898,-0.03296337649226189,0.8876997828483582,0.5987303853034973,-0.0533076748251915,0.8953171968460083,0.562364935874939,-0.08908633887767792,0.8550232648849487,0.6293231844902039,-0.06529320031404495,0.8335791826248169,0.6574917435646057,-0.037912458181381226,L
0.775077223777771,0.5820139050483704,1.1680463529728513e-07,0.7398413419723511,0.5396082401275635,-0.03774883598089218,0.7091723084449768,0.4933883547782898,-0.05879564955830574,0.6792497634887695,0.4435742497444153,-0.07520715892314911,0.6408677697181702,0.4154466390609741,-0.08925245702266693,0.7201176881790161,0.4009009897708893,-0.03555452078580856,0.721263587474823,0.32384926080703735,-0.060337506234645844,0.7313699126243591,0.28167134523391724,-0.0756397545337677,0.7425379157066345,0.245741069316864,-0.08589719980955124,0.7585898041725159,0.40549173951148987,-0.028958968818187714,0.7988566160202026,0.3679119646549225,-0.05609574913978577,0.7923083901405334,0.42475003004074097,-0.055971309542655945,0.7740073800086975,0.44828104972839355,-0.048109911382198334,0.7949013710021973,0.4212113916873932,-0.026899054646492004,0.829921305179596,0.3991585373878479,-0.05602351948618889,0.8136192560195923,0.45024073123931885,-0.04538456350564957,0.7862485647201538,0.4664705991744995,-0.030021823942661285,0.818352222442627,0.4428625702857971,-0.02815939113497734,0.8452472686767578,0.4287749230861664,-0.04685094207525253,0.8317334055900574,0.4639318287372589,-0.036211416125297546,0.8078534007072449,0.4791993200778961,-0.023233547806739807,L
0.6530519127845764,0.8489066362380981,1.583517104108978e-07,0.5337785482406616,0.8041383028030396,-0.05784386023879051,0.43432921171188354,0.7427849173545837,-0.0951547771692276,0.343650758266449,0.693289041519165,-0.13033367693424225,0.2719506621360779,0.6686723232269287,-0.16481216251850128,0.492956280708313,0.5695921182632446,-0.03977297991514206,0.46358442306518555,0.45904475450515747,-0.07871461659669876,0.4539608359336853,0.38898128271102905,-0.10207543522119522,0.4501696825027466,0.3248898983001709,-0.11945880204439163,0.5655394792556763,0.5655512809753418,-0.03607272356748581,0.5884369015693665,0.47853565216064453,-0.08669973164796829,0.5923499464988708,0.5809442400932312,-0.08781960606575012,0.5838621854782104,0.6309165954589844,-0.07245968282222748,0.6388868093490601,0.5873401165008545,-0.04096897318959236,0.663642168045044,0.522469162940979,-0.09651612490415573,0.652132511138916,0.6180033683776855,-0.0769551694393158,0.6309589743614197,0.6605234742164612,-0.046860065311193466,0.7021644115447998,0.6267533302307129,-0.05089625343680382,0.7245937585830688,0.5678958296775818,-0.08787649869918823,0.7028201818466187,0.6318696737289429,-0.07023900747299194,0.6792463064193726,0.6665383577346802,-0.04726635664701462,L
0.738195538520813,0.8975367546081543,1.686825754632082e-07,0.5978647470474243,0.8542085886001587,-0.07766994833946228,0.47683650255203247,0.7830770015716553,-0.12438160181045532,0.3680998980998993,0.7224804162979126,-0.16657380759716034,0.28390073776245117,0.6856726408004761,-0.20712289214134216,0.5461950898170471,0.5715524554252625,-0.057025328278541565,0.5137374997138977,0.44015535712242126,-0.10517692565917969,0.5032463669776917,0.35498619079589844,-0.13279452919960022,0.49860209226608276,0.27874597907066345,-0.15260128676891327,0.6321694254875183,0.5645354986190796,-0.0482654795050621,0.6622772216796875,0.4613005220890045,-0.10997958481311798,0.6641663312911987,0.5783320665359497,-0.11162353307008743,0.6535430550575256,0.6377099752426147,-0.09289434552192688,0.7182592749595642,0.5875692367553711,-0.050235018134117126,0.7500060796737671,0.5183586478233337,-0.11879940330982208,0.7332935333251953,0.6314306855201721,-0.09741178154945374,0.7065219879150391,0.679831862449646,-0.06199343129992485,0.7925108075141907,0.6311364769935608,-0.05887402594089508,0.8185251951217651,0.5697641372680664,-0.10554232448339462,0.7921088337898254,0.6482542753219604,-0.0867103710770607,0.7647569179534912,0.6893921494483948,-0.06006226688623428,L
0.7370797395706177,0.8038613200187683,1.9231981696066214e-07,0.5974025726318359,0.7316410541534424,-0.07159934192895889,0.4941612482070923,0.6574530601501465,-0.11089196801185608,0.3959728479385376,0.5663157105445862,-0.1475900113582611,0.31594955921173096,0.5103883743286133,-0.18098381161689758,0.5547109246253967,0.4738544821739197,-0.014630631543695927,0.5504646301269531,0.33903712034225464,-0.06306596100330353,0.5555778741836548,0.25755611062049866,-0.09500821679830551,0.5632780194282532,0.18146753311157227,-0.11585033684968948,0.631193220615387,0.4773869514465332,0.0008851909078657627,0.65465247631073,0.3901924788951874,-0.05999404564499855,0.6523363590240479,0.5107631087303162,-0.06342221051454544,0.639249861240387,0.5581717491149902,-0.045310258865356445,0.7130333185195923,0.5052281618118286,0.0036339375656098127,0.7348147630691528,0.43788450956344604,-0.06745442748069763,0.7142737507820129,0.5561853647232056,-0.045218124985694885,0.686856746673584,0.5998880863189697,-0.006793178617954254,0.7834340929985046,0.54369056224823,0.0004042518266942352,0.8039199113845825,0.49602580070495605,-0.0438506193459034,0.7697603702545166,0.5810366272926331,-0.022816907614469528,0.7448896169662476,0.6189780831336975,0.006326225120574236,L
0.7557443976402283,0.779973030090332,-7.390308098820242e-08,0.5711475610733032,0.7438030242919922,-0.07670971006155014,0.4142184555530548,0.6613149642944336,-0.12935197353363037,0.2787463665008545,0.5770047903060913,-0.1772461235523224,0.17452660202980042,0.514639675617218,-0.22317685186862946,0.467898428440094,0.413566917181015,-0.06614229828119278,0.4278353452682495,0.25147607922554016,-0.14070971310138702,0.41194355487823486,0.1390564739704132,-0.18527792394161224,0.3967682123184204,0.04236611723899841,-0.21256083250045776,0.564508855342865,0.4021816849708557,-0.05437071993947029,0.5448353886604309,0.28793472051620483,-0.1169370487332344,0.5686184167861938,0.4543028473854065,-0.09712649136781693,0.5809540748596191,0.5224530100822449,-0.06156490743160248,0.6758209466934204,0.4177432954311371,-0.0560639351606369,0.6638906002044678,0.32427722215652466,-0.1288304626941681,0.6665791273117065,0.49077704548835754,-0.08086181432008743,0.6614462733268738,0.5512043237686157,-0.026637904345989227,0.7785710096359253,0.4513738751411438,-0.06446798145771027,0.7644954323768616,0.38074061274528503,-0.11532428860664368,0.7390879392623901,0.5032873749732971,-0.0799158588051796,0.7297601699829102,0.5563449859619141,-0.03994148224592209,L
0.8891651034355164,0.7290201187133789,-8.970073395175859e-08,0.7134355306625366,0.6617138981819153,-0.06355151534080505,0.5798678994178772,0.6096974611282349,-0.10557090491056442,0.4609241485595703,0.5228778123855591,-0.14284688234329224,0.36642396450042725,0.46119940280914307,-0.1724928766489029,0.6199871897697449,0.3754921853542328,-0.02920679561793804,0.5886541604995728,0.23173591494560242,-0.10011443495750427,0.5802170038223267,0.13698802888393402,-0.1441497653722763,0.5762631893157959,0.04713788628578186,-0.16942568123340607,0.7103326320648193,0.3617376387119293,-0.017886970192193985,0.7145630717277527,0.26634544134140015,-0.07569640129804611,0.73157799243927,0.41805168986320496,-0.060678765177726746,0.7322418093681335,0.48021748661994934,-0.031202204525470734,0.8106364607810974,0.3810942471027374,-0.020258206874132156,0.8199467658996582,0.30035287141799927,-0.08955015242099762,0.8137022852897644,0.44986653327941895,-0.04395940899848938,0.7938372492790222,0.49878084659576416,0.007983050309121609,0.9015353322029114,0.4245378077030182,-0.028030822053551674,0.9118595123291016,0.3519430458545685,-0.06846072524785995,0.8832707405090332,0.46462249755859375,-0.027358153834939003,0.8589732050895691,0.510701596736908,0.014798338524997234,L
0.739800214767456,0.6910617351531982,1.1698714530439247e-07,0.6483529806137085,0.6689673662185669,-0.04991336911916733,0.5760786533355713,0.6111074090003967,-0.08183569461107254,0.5175029635429382,0.5578570365905762,-0.1103057712316513,0.4616994261741638,0.5250540971755981,-0.13809730112552643,0.6169637441635132,0.4788806438446045,-0.04926683008670807,0.6111497282981873,0.38142648339271545,-0.08845105767250061,0.6154136657714844,0.32217973470687866,-0.11080117523670197,0.6199756860733032,0.2694326937198639,-0.125993549823761,0.6783120632171631,0.48094290494918823,-0.04777345806360245,0.7117652893066406,0.42684537172317505,-0.102898970246315,0.7082235217094421,0.5122348666191101,-0.10831869393587112,0.6918338537216187,0.5538890361785889,-0.09661951661109924,0.7374897599220276,0.4998222589492798,-0.0522688627243042,0.7698532342910767,0.46372249722480774,-0.11160049587488174,0.7496572732925415,0.5455009937286377,-0.09509879350662231,0.7214528322219849,0.5780187249183655,-0.06761892139911652,0.7869143486022949,0.5288287997245789,-0.06015470623970032,0.809298038482666,0.5025482773780823,-0.10007216781377792,0.7881450057029724,0.5624387264251709,-0.08396325260400772,0.7626835107803345,0.588903546333313,-0.06180000677704811,L
0.68669593334198,0.8153625726699829,-1.1170656222247999e-07,0.5607114434242249,0.7661599516868591,-0.06100515276193619,0.45517486333847046,0.7000085711479187,-0.10296772420406342,0.3465616703033447,0.6374621391296387,-0.142392098903656,0.26650896668434143,0.5987622141838074,-0.17792028188705444,0.49430280923843384,0.516693651676178,-0.04811596870422363,0.4671342372894287,0.3986431956291199,-0.11318907886743546,0.45575302839279175,0.3209397792816162,-0.14696316421031952,0.4516565501689911,0.25183504819869995,-0.16477720439434052,0.5670801997184753,0.5122256875038147,-0.03974723443388939,0.5615355968475342,0.44625645875930786,-0.09864188730716705,0.5736043453216553,0.5710315704345703,-0.08193222433328629,0.5814778208732605,0.6070196628570557,-0.051502857357263565,0.6492491960525513,0.5286797881126404,-0.043807726353406906,0.64570552110672,0.48330065608024597,-0.11026432365179062,0.6402031183242798,0.5996347665786743,-0.07263140380382538,0.6360496282577515,0.6274759769439697,-0.02734307199716568,0.7215341925621033,0.5594956874847412,-0.053410571068525314,0.7189247608184814,0.5224667191505432,-0.0934109091758728,0.6950279474258423,0.607388973236084,-0.06395723670721054,0.6861123442649841,0.6373063325881958,-0.030167231336236,L
0.4617175757884979,0.6353249549865723,-5.133729885642424e-09,0.4125500023365021,0.6060277223587036,-0.02520817704498768,0.37064260244369507,0.5588010549545288,-0.0435146763920784,0.34144920110702515,0.520228385925293,-0.06178762763738632,0.30849456787109375,0.4999673366546631,-0.08044803887605667,0.4068572521209717,0.48018595576286316,-0.027566147968173027,0.4018882215023041,0.418201208114624,-0.04811696708202362,0.40709948539733887,0.3805578351020813,-0.06138966977596283,0.4143298268318176,0.3480161428451538,-0.07179494947195053,0.449889600276947,0.484306275844574,-0.03010583110153675,0.476669579744339,0.45474186539649963,-0.06095106899738312,0.47091734409332275,0.5027124285697937,-0.068358413875103,0.4561549127101898,0.5309625864028931,-0.06645805388689041,0.4864734709262848,0.4997435510158539,-0.035080816596746445,0.5076000094413757,0.4806620180606842,-0.06525196135044098,0.4946645498275757,0.5255210995674133,-0.059340156614780426,0.4748416244983673,0.5491840839385986,-0.048154279589653015,0.514872133731842,0.5214222073554993,-0.04217411205172539,0.5285720229148865,0.5042248368263245,-0.06097946688532829,0.5155134201049805,0.5355761647224426,-0.05269512161612511,0.49828609824180603,0.5552685856819153,-0.04238581284880638,L
0.5809131264686584,0.7613492012023926,2.8346531166789646e-07,0.4845067262649536,0.7126303911209106,-0.0722355991601944,0.40252768993377686,0.6420919299125671,-0.12293162196874619,0.33174997568130493,0.5685555934906006,-0.16881780326366425,0.26456114649772644,0.5225421190261841,-0.2127741277217865,0.47205013036727905,0.4779065251350403,-0.06353961676359177,0.47272536158561707,0.36458903551101685,-0.1060400903224945,0.4846775531768799,0.2921786904335022,-0.12855155766010284,0.49541667103767395,0.23215323686599731,-0.14354465901851654,0.5396741032600403,0.4855664372444153,-0.05365138500928879,0.5843990445137024,0.4326285719871521,-0.10952174663543701,0.5686760544776917,0.5331333875656128,-0.10906164348125458,0.545106828212738,0.5753186941146851,-0.09143061190843582,0.6032616496086121,0.5138134360313416,-0.05242723226547241,0.6439884901046753,0.4813295006752014,-0.1121889054775238,0.6160373687744141,0.5683287382125854,-0.09406327456235886,0.5813876390457153,0.6007533073425293,-0.06456557661294937,0.655394434928894,0.5515138506889343,-0.056911323219537735,0.6828337907791138,0.5234761238098145,-0.09511782228946686,0.6551532745361328,0.5837480425834656,-0.0783589780330658,0.6263040900230408,0.6114776134490967,-0.05530824139714241,L
